"ID_SAMPLE","Dominant_num","Dominant","Subdominant_num","Subdominant","Third","Third_num"
10027,NA,NA,22,"GRAM","XSHB",20
10028,NA,NA,22,"GRAM","XSHB",20
10029,NA,NA,22,"GRAM","XSHB",20
10030,NA,NA,22,"GRAM","XSHB",20
10031,NA,NA,22,"GRAM","XSHB",20
10032,NA,NA,22,"GRAM","XSHB",20
10250,9,"CMIX",8,"CMIX","ENWD",17
10251,9,"CMIX",8,"CMIX","ENWD",17
10252,9,"CMIX",8,"CMIX","ENWD",17
10253,9,"CMIX",8,"CMIX","ENWD",17
10254,9,"CMIX",8,"CMIX","ENWD",17
10255,9,"CMIX",8,"CMIX","ENWD",17
10256,9,"CMIX",8,"CMIX","ENWD",17
10257,9,"CMIX",8,"CMIX","ENWD",17
10258,9,"CMIX",8,"CMIX","ENWD",17
10259,9,"CMIX",8,"CMIX","ENWD",17
10260,9,"CMIX",8,"CMIX","ENWD",17
10261,9,"CMIX",8,"CMIX","ENWD",17
10262,9,"CMIX",8,"CMIX","ENWD",17
10263,17,"ENWD",9,"CMIX","TEDE",13
10264,17,"ENWD",9,"CMIX","TEDE",13
10265,17,"ENWD",9,"CMIX","TEDE",13
10266,17,"ENWD",9,"CMIX","TEDE",13
10267,17,"ENWD",9,"CMIX","TEDE",13
10268,17,"ENWD",9,"CMIX","TEDE",13
10269,17,"ENWD",9,"CMIX","TEDE",13
10270,17,"ENWD",9,"CMIX","TEDE",13
10271,17,"ENWD",9,"CMIX","TEDE",13
10272,17,"ENWD",9,"CMIX","TEDE",13
10273,17,"ENWD",9,"CMIX","TEDE",13
10274,17,"ENWD",9,"CMIX","TEDE",13
10275,17,"ENWD",9,"CMIX","TEDE",13
10276,17,"ENWD",9,"CMIX","TEDE",13
10277,17,"ENWD",9,"CMIX","TEDE",13
10278,17,"ENWD",9,"CMIX","TEDE",13
10279,17,"ENWD",9,"CMIX","TEDE",13
10280,17,"ENWD",9,"CMIX","TEDE",13
10281,17,"ENWD",9,"CMIX","TEDE",13
10282,17,"ENWD",9,"CMIX","TEDE",13
10283,17,"ENWD",9,"CMIX","TEDE",13
10284,17,"ENWD",9,"CMIX","TEDE",13
10285,17,"ENWD",9,"CMIX","TEDE",13
10286,17,"ENWD",9,"CMIX","TEDE",13
10287,17,"ENWD",9,"CMIX","TEDE",13
10288,17,"ENWD",9,"CMIX","TEDE",13
10289,17,"ENWD",9,"CMIX","TEDE",13
10290,17,"ENWD",9,"CMIX","TEDE",13
10291,17,"ENWD",9,"CMIX","TEDE",13
10292,17,"ENWD",9,"CMIX","TEDE",13
10293,17,"ENWD",9,"CMIX","TEDE",13
10294,17,"ENWD",9,"CMIX","TEDE",13
10295,17,"ENWD",9,"CMIX","TEDE",13
10296,17,"ENWD",9,"CMIX","TEDE",13
10297,17,"ENWD",9,"CMIX","TEDE",13
10298,17,"ENWD",9,"CMIX","TEDE",13
10299,17,"ENWD",9,"CMIX","TEDE",13
10300,17,"ENWD",9,"CMIX","TEDE",13
10301,17,"ENWD",9,"CMIX","TEDE",13
10302,17,"ENWD",9,"CMIX","TEDE",13
10303,17,"ENWD",9,"CMIX","TEDE",13
10304,17,"ENWD",9,"CMIX","TEDE",13
10305,17,"ENWD",9,"CMIX","TEDE",13
10306,17,"ENWD",9,"CMIX","TEDE",13
10307,17,"ENWD",9,"CMIX","TEDE",13
10308,17,"ENWD",9,"CMIX","TEDE",13
10309,17,"ENWD",9,"CMIX","TEDE",13
10310,17,"ENWD",9,"CMIX","TEDE",13
10311,17,"ENWD",9,"CMIX","TEDE",13
10312,17,"ENWD",9,"CMIX","TEDE",13
10313,17,"ENWD",9,"CMIX","TEDE",13
10314,17,"ENWD",9,"CMIX","TEDE",13
10315,17,"ENWD",9,"CMIX","TEDE",13
10316,17,"ENWD",9,"CMIX","TEDE",13
10317,17,"ENWD",9,"CMIX","TEDE",13
10318,17,"ENWD",9,"CMIX","TEDE",13
10319,17,"ENWD",9,"CMIX","TEDE",13
10320,17,"ENWD",9,"CMIX","TEDE",13
10321,17,"ENWD",9,"CMIX","TEDE",13
10322,17,"ENWD",9,"CMIX","TEDE",13
10323,17,"ENWD",9,"CMIX","TEDE",13
10324,17,"ENWD",9,"CMIX","TEDE",13
10325,17,"ENWD",9,"CMIX","TEDE",13
10326,17,"ENWD",9,"CMIX","TEDE",13
10327,17,"ENWD",9,"CMIX","TEDE",13
10328,17,"ENWD",9,"CMIX","TEDE",13
10329,17,"ENWD",9,"CMIX","TEDE",13
10330,17,"ENWD",9,"CMIX","TEDE",13
10331,17,"ENWD",9,"CMIX","TEDE",13
10332,17,"ENWD",9,"CMIX","TEDE",13
10333,17,"ENWD",9,"CMIX","TEDE",13
10334,17,"ENWD",9,"CMIX","TEDE",13
10335,17,"ENWD",9,"CMIX","TEDE",13
10336,17,"ENWD",9,"CMIX","TEDE",13
10337,17,"ENWD",9,"CMIX","TEDE",13
10338,17,"ENWD",9,"CMIX","TEDE",13
10339,17,"ENWD",9,"CMIX","TEDE",13
10340,17,"ENWD",9,"CMIX","TEDE",13
10341,17,"ENWD",9,"CMIX","TEDE",13
10342,17,"ENWD",9,"CMIX","TEDE",13
10343,17,"ENWD",9,"CMIX","TEDE",13
10344,17,"ENWD",9,"CMIX","TEDE",13
10345,17,"ENWD",9,"CMIX","TEDE",13
10346,17,"ENWD",9,"CMIX","TEDE",13
10347,17,"ENWD",9,"CMIX","TEDE",13
10348,17,"ENWD",9,"CMIX","TEDE",13
10349,17,"ENWD",9,"CMIX","TEDE",13
10350,17,"ENWD",9,"CMIX","TEDE",13
10351,17,"ENWD",9,"CMIX","TEDE",13
10352,17,"ENWD",9,"CMIX","TEDE",13
10353,17,"ENWD",9,"CMIX","TEDE",13
10355,13,"TEDE",17,"ENWD","GRAM",22
10356,13,"TEDE",17,"ENWD","GRAM",22
10357,13,"TEDE",17,"ENWD","GRAM",22
10358,13,"TEDE",17,"ENWD","GRAM",22
10359,13,"TEDE",17,"ENWD","GRAM",22
10360,13,"TEDE",17,"ENWD","GRAM",22
10361,13,"TEDE",17,"ENWD","GRAM",22
10362,13,"TEDE",17,"ENWD","GRAM",22
10363,13,"TEDE",17,"ENWD","GRAM",22
10364,13,"TEDE",17,"ENWD","GRAM",22
10365,13,"TEDE",17,"ENWD","GRAM",22
10366,13,"TEDE",17,"ENWD","GRAM",22
10367,13,"TEDE",17,"ENWD","GRAM",22
10368,13,"TEDE",17,"ENWD","GRAM",22
10369,13,"TEDE",17,"ENWD","GRAM",22
10370,13,"TEDE",17,"ENWD","GRAM",22
10371,13,"TEDE",17,"ENWD","GRAM",22
10372,13,"TEDE",17,"ENWD","GRAM",22
10373,13,"TEDE",17,"ENWD","GRAM",22
10374,13,"TEDE",17,"ENWD","GRAM",22
10375,13,"TEDE",17,"ENWD","GRAM",22
10376,13,"TEDE",17,"ENWD","GRAM",22
10377,13,"TEDE",17,"ENWD","GRAM",22
10378,13,"TEDE",17,"ENWD","GRAM",22
10379,13,"TEDE",17,"ENWD","GRAM",22
10380,13,"TEDE",17,"ENWD","GRAM",22
10381,13,"TEDE",17,"ENWD","GRAM",22
10382,13,"TEDE",17,"ENWD","GRAM",22
10383,13,"TEDE",17,"ENWD","GRAM",22
10384,13,"TEDE",17,"ENWD","GRAM",22
10385,13,"TEDE",17,"ENWD","GRAM",22
10386,13,"TEDE",17,"ENWD","GRAM",22
10387,13,"TEDE",17,"ENWD","GRAM",22
10388,13,"TEDE",17,"ENWD","GRAM",22
10389,13,"TEDE",17,"ENWD","GRAM",22
10390,13,"TEDE",17,"ENWD","GRAM",22
10391,13,"TEDE",17,"ENWD","GRAM",22
10392,13,"TEDE",17,"ENWD","GRAM",22
10393,13,"TEDE",17,"ENWD","GRAM",22
10394,13,"TEDE",17,"ENWD","GRAM",22
10395,13,"TEDE",17,"ENWD","GRAM",22
10396,13,"TEDE",17,"ENWD","GRAM",22
10397,13,"TEDE",17,"ENWD","GRAM",22
10398,13,"TEDE",17,"ENWD","GRAM",22
10399,13,"TEDE",17,"ENWD","GRAM",22
10400,13,"TEDE",17,"ENWD","GRAM",22
10401,13,"TEDE",17,"ENWD","GRAM",22
10402,13,"TEDE",17,"ENWD","GRAM",22
10403,13,"TEDE",17,"ENWD","GRAM",22
10404,13,"TEDE",17,"ENWD","GRAM",22
10405,13,"TEDE",17,"ENWD","GRAM",22
10406,13,"TEDE",17,"ENWD","GRAM",22
10407,13,"TEDE",17,"ENWD","GRAM",22
10408,NA,NA,22,"GRAM","DESE",27
10409,NA,NA,22,"GRAM","DESE",27
10410,NA,NA,22,"GRAM","DESE",27
10411,NA,NA,22,"GRAM","DESE",27
10412,NA,NA,22,"GRAM","DESE",27
10413,NA,NA,22,"GRAM","DESE",27
10414,NA,NA,22,"GRAM","DESE",27
10415,NA,NA,22,"GRAM","DESE",27
10416,NA,NA,22,"GRAM","DESE",27
10417,NA,NA,22,"GRAM","DESE",27
10418,NA,NA,22,"GRAM","DESE",27
10419,NA,NA,22,"GRAM","DESE",27
10420,NA,NA,22,"GRAM","DESE",27
10421,NA,NA,22,"GRAM","DESE",27
10422,NA,NA,22,"GRAM","DESE",27
10423,NA,NA,22,"GRAM","DESE",27
10424,NA,NA,22,"GRAM","DESE",27
10425,NA,NA,22,"GRAM","DESE",27
10426,NA,NA,22,"GRAM","DESE",27
10427,NA,NA,22,"GRAM","DESE",27
10428,NA,NA,22,"GRAM","DESE",27
10429,NA,NA,22,"GRAM","DESE",27
10430,NA,NA,22,"GRAM","DESE",27
10431,NA,NA,22,"GRAM","DESE",27
10432,NA,NA,22,"GRAM","DESE",27
10433,NA,NA,22,"GRAM","DESE",27
10434,NA,NA,22,"GRAM","DESE",27
10435,NA,NA,22,"GRAM","DESE",27
10436,NA,NA,22,"GRAM","DESE",27
10437,NA,NA,22,"GRAM","DESE",27
10438,NA,NA,22,"GRAM","DESE",27
10439,NA,NA,22,"GRAM","DESE",27
10440,NA,NA,22,"GRAM","DESE",27
10441,NA,NA,22,"GRAM","DESE",27
10442,NA,NA,22,"GRAM","DESE",27
10443,NA,NA,22,"GRAM","DESE",27
10444,NA,NA,22,"GRAM","DESE",27
10445,NA,NA,22,"GRAM","DESE",27
10446,NA,NA,22,"GRAM","DESE",27
10447,NA,NA,22,"GRAM","DESE",27
10448,NA,NA,22,"GRAM","DESE",27
10449,NA,NA,22,"GRAM","DESE",27
10450,NA,NA,22,"GRAM","DESE",27
10451,NA,NA,22,"GRAM","DESE",27
10452,NA,NA,22,"GRAM","DESE",27
10453,NA,NA,22,"GRAM","DESE",27
10454,NA,NA,22,"GRAM","DESE",27
10455,NA,NA,22,"GRAM","DESE",27
10456,NA,NA,22,"GRAM","DESE",27
10457,NA,NA,22,"GRAM","DESE",27
10458,NA,NA,22,"GRAM","DESE",27
10459,NA,NA,22,"GRAM","DESE",27
10460,NA,NA,22,"GRAM","DESE",27
10461,NA,NA,22,"GRAM","DESE",27
10462,NA,NA,22,"GRAM","DESE",27
10463,NA,NA,22,"GRAM","DESE",27
10464,NA,NA,22,"GRAM","DESE",27
10465,NA,NA,22,"GRAM","DESE",27
10466,NA,NA,22,"GRAM","DESE",27
10467,NA,NA,22,"GRAM","DESE",27
10468,NA,NA,22,"GRAM","DESE",27
10469,NA,NA,22,"GRAM","DESE",27
10470,NA,NA,22,"GRAM","DESE",27
10471,NA,NA,22,"GRAM","DESE",27
10472,NA,NA,22,"GRAM","DESE",27
10473,NA,NA,22,"GRAM","DESE",27
10474,NA,NA,22,"GRAM","DESE",27
10475,22,"GRAM",NA,NA,"XSHB",20
10476,22,"GRAM",NA,NA,"XSHB",20
10477,22,"GRAM",NA,NA,"XSHB",20
10478,22,"GRAM",NA,NA,"XSHB",20
10479,22,"GRAM",NA,NA,"XSHB",20
10480,22,"GRAM",NA,NA,"XSHB",20
10481,22,"GRAM",NA,NA,"XSHB",20
10482,22,"GRAM",NA,NA,"XSHB",20
10483,22,"GRAM",NA,NA,"XSHB",20
10484,22,"GRAM",NA,NA,"XSHB",20
10485,22,"GRAM",NA,NA,"XSHB",20
10486,22,"GRAM",NA,NA,"XSHB",20
10487,22,"GRAM",NA,NA,"XSHB",20
10488,22,"GRAM",NA,NA,"XSHB",20
10489,22,"GRAM",NA,NA,"XSHB",20
10490,22,"GRAM",NA,NA,"XSHB",20
10491,22,"GRAM",NA,NA,"XSHB",20
10492,22,"GRAM",NA,NA,"XSHB",20
10493,22,"GRAM",NA,NA,"XSHB",20
10494,22,"GRAM",NA,NA,"XSHB",20
10495,22,"GRAM",NA,NA,"XSHB",20
10496,22,"GRAM",NA,NA,"XSHB",20
10497,22,"GRAM",NA,NA,"XSHB",20
10498,22,"GRAM",NA,NA,"XSHB",20
10499,22,"GRAM",NA,NA,"XSHB",20
10500,22,"GRAM",NA,NA,"XSHB",20
10501,13,"TEDE",9,"CMIX",NA,NA
10502,13,"TEDE",9,"CMIX",NA,NA
10503,13,"TEDE",9,"CMIX",NA,NA
10504,13,"TEDE",9,"CMIX",NA,NA
10505,13,"TEDE",9,"CMIX",NA,NA
10506,13,"TEDE",9,"CMIX",NA,NA
10507,13,"TEDE",9,"CMIX",NA,NA
10508,13,"TEDE",9,"CMIX",NA,NA
10509,13,"TEDE",9,"CMIX",NA,NA
10510,13,"TEDE",9,"CMIX",NA,NA
10511,13,"TEDE",9,"CMIX",NA,NA
10512,13,"TEDE",9,"CMIX",NA,NA
10513,13,"TEDE",9,"CMIX",NA,NA
10514,13,"TEDE",9,"CMIX",NA,NA
10515,13,"TEDE",9,"CMIX",NA,NA
10516,13,"TEDE",9,"CMIX",NA,NA
10517,13,"TEDE",9,"CMIX",NA,NA
10518,13,"TEDE",9,"CMIX",NA,NA
10519,13,"TEDE",9,"CMIX",NA,NA
10520,13,"TEDE",9,"CMIX",NA,NA
10521,13,"TEDE",9,"CMIX",NA,NA
10522,13,"TEDE",9,"CMIX",NA,NA
10523,13,"TEDE",9,"CMIX",NA,NA
10524,13,"TEDE",9,"CMIX",NA,NA
10525,13,"TEDE",9,"CMIX",NA,NA
10526,13,"TEDE",9,"CMIX",NA,NA
10527,13,"TEDE",9,"CMIX",NA,NA
10528,13,"TEDE",9,"CMIX",NA,NA
10529,13,"TEDE",9,"CMIX",NA,NA
10530,13,"TEDE",9,"CMIX",NA,NA
10531,13,"TEDE",9,"CMIX",NA,NA
10532,13,"TEDE",9,"CMIX",NA,NA
10533,13,"TEDE",9,"CMIX",NA,NA
10534,13,"TEDE",9,"CMIX",NA,NA
10535,13,"TEDE",9,"CMIX",NA,NA
10536,13,"TEDE",9,"CMIX",NA,NA
10537,13,"TEDE",9,"CMIX",NA,NA
10538,13,"TEDE",9,"CMIX",NA,NA
10539,13,"TEDE",9,"CMIX",NA,NA
10540,13,"TEDE",9,"CMIX",NA,NA
10541,13,"TEDE",9,"CMIX",NA,NA
10542,13,"TEDE",9,"CMIX",NA,NA
10543,13,"TEDE",9,"CMIX",NA,NA
10544,13,"TEDE",9,"CMIX",NA,NA
10545,13,"TEDE",9,"CMIX",NA,NA
10546,13,"TEDE",9,"CMIX",NA,NA
10547,13,"TEDE",9,"CMIX",NA,NA
10548,13,"TEDE",9,"CMIX",NA,NA
10549,13,"TEDE",9,"CMIX",NA,NA
10550,13,"TEDE",9,"CMIX",NA,NA
10551,13,"TEDE",9,"CMIX",NA,NA
10552,13,"TEDE",9,"CMIX",NA,NA
10553,13,"TEDE",9,"CMIX",NA,NA
10554,13,"TEDE",9,"CMIX",NA,NA
10555,13,"TEDE",9,"CMIX",NA,NA
10556,13,"TEDE",9,"CMIX",NA,NA
10557,13,"TEDE",9,"CMIX",NA,NA
10558,13,"TEDE",9,"CMIX",NA,NA
10559,13,"TEDE",9,"CMIX",NA,NA
10560,13,"TEDE",9,"CMIX",NA,NA
10561,13,"TEDE",9,"CMIX",NA,NA
10562,13,"TEDE",9,"CMIX",NA,NA
10563,13,"TEDE",9,"CMIX",NA,NA
10564,13,"TEDE",9,"CMIX",NA,NA
10565,13,"TEDE",9,"CMIX",NA,NA
10566,13,"TEDE",9,"CMIX",NA,NA
10567,13,"TEDE",9,"CMIX",NA,NA
10568,13,"TEDE",9,"CMIX",NA,NA
10569,13,"TEDE",9,"CMIX",NA,NA
10570,13,"TEDE",9,"CMIX",NA,NA
10571,13,"TEDE",9,"CMIX",NA,NA
10572,13,"TEDE",9,"CMIX",NA,NA
10573,13,"TEDE",9,"CMIX",NA,NA
10574,13,"TEDE",9,"CMIX",NA,NA
10575,13,"TEDE",9,"CMIX",NA,NA
10576,13,"TEDE",9,"CMIX",NA,NA
10577,13,"TEDE",9,"CMIX",NA,NA
10578,13,"TEDE",9,"CMIX",NA,NA
10579,13,"TEDE",9,"CMIX",NA,NA
10580,13,"TEDE",9,"CMIX",NA,NA
10581,13,"TEDE",9,"CMIX",NA,NA
10582,13,"TEDE",9,"CMIX",NA,NA
10583,13,"TEDE",9,"CMIX",NA,NA
10584,13,"TEDE",9,"CMIX",NA,NA
10585,13,"TEDE",9,"CMIX",NA,NA
10586,13,"TEDE",9,"CMIX",NA,NA
10587,13,"TEDE",9,"CMIX",NA,NA
10588,13,"TEDE",9,"CMIX",NA,NA
10589,13,"TEDE",9,"CMIX",NA,NA
10590,13,"TEDE",9,"CMIX",NA,NA
10591,13,"TEDE",9,"CMIX",NA,NA
10592,13,"TEDE",9,"CMIX",NA,NA
10593,13,"TEDE",9,"CMIX",NA,NA
10594,13,"TEDE",9,"CMIX",NA,NA
10595,13,"TEDE",9,"CMIX",NA,NA
10596,13,"TEDE",9,"CMIX",NA,NA
10597,13,"TEDE",9,"CMIX",NA,NA
10598,13,"TEDE",9,"CMIX",NA,NA
10599,13,"TEDE",9,"CMIX",NA,NA
10600,13,"TEDE",9,"CMIX",NA,NA
10601,13,"TEDE",9,"CMIX",NA,NA
10602,13,"TEDE",9,"CMIX",NA,NA
10603,13,"TEDE",9,"CMIX",NA,NA
10604,13,"TEDE",9,"CMIX",NA,NA
10605,13,"TEDE",9,"CMIX",NA,NA
10606,13,"TEDE",9,"CMIX",NA,NA
10607,13,"TEDE",9,"CMIX",NA,NA
10608,13,"TEDE",9,"CMIX",NA,NA
10609,13,"TEDE",9,"CMIX",NA,NA
10610,13,"TEDE",9,"CMIX",NA,NA
10611,13,"TEDE",9,"CMIX",NA,NA
10612,13,"TEDE",9,"CMIX",NA,NA
10613,13,"TEDE",9,"CMIX",NA,NA
10614,13,"TEDE",9,"CMIX",NA,NA
10615,13,"TEDE",9,"CMIX",NA,NA
10616,13,"TEDE",9,"CMIX",NA,NA
10617,13,"TEDE",9,"CMIX",NA,NA
10618,13,"TEDE",9,"CMIX",NA,NA
10619,13,"TEDE",9,"CMIX",NA,NA
10620,13,"TEDE",9,"CMIX",NA,NA
10621,13,"TEDE",9,"CMIX",NA,NA
10622,13,"TEDE",9,"CMIX",NA,NA
10623,13,"TEDE",9,"CMIX",NA,NA
10624,13,"TEDE",9,"CMIX",NA,NA
10625,13,"TEDE",9,"CMIX",NA,NA
10626,13,"TEDE",9,"CMIX",NA,NA
10627,13,"TEDE",9,"CMIX",NA,NA
10628,13,"TEDE",9,"CMIX",NA,NA
10629,13,"TEDE",9,"CMIX",NA,NA
10630,13,"TEDE",9,"CMIX",NA,NA
10631,13,"TEDE",9,"CMIX",NA,NA
10632,13,"TEDE",9,"CMIX",NA,NA
10633,13,"TEDE",9,"CMIX",NA,NA
10634,13,"TEDE",9,"CMIX",NA,NA
10635,13,"TEDE",9,"CMIX",NA,NA
10636,13,"TEDE",9,"CMIX",NA,NA
10637,13,"TEDE",9,"CMIX",NA,NA
10638,13,"TEDE",9,"CMIX",NA,NA
10639,13,"TEDE",9,"CMIX",NA,NA
10640,13,"TEDE",9,"CMIX",NA,NA
10641,13,"TEDE",9,"CMIX",NA,NA
10642,13,"TEDE",9,"CMIX",NA,NA
10643,13,"TEDE",9,"CMIX",NA,NA
10644,13,"TEDE",9,"CMIX",NA,NA
10645,13,"TEDE",9,"CMIX",NA,NA
10646,13,"TEDE",9,"CMIX",NA,NA
10647,13,"TEDE",9,"CMIX",NA,NA
10648,13,"TEDE",9,"CMIX",NA,NA
10649,13,"TEDE",9,"CMIX",NA,NA
10650,13,"TEDE",9,"CMIX",NA,NA
10651,13,"TEDE",9,"CMIX",NA,NA
10652,13,"TEDE",9,"CMIX",NA,NA
10653,13,"TEDE",9,"CMIX",NA,NA
10654,13,"TEDE",9,"CMIX",NA,NA
10655,13,"TEDE",9,"CMIX",NA,NA
10656,13,"TEDE",9,"CMIX",NA,NA
10657,13,"TEDE",9,"CMIX",NA,NA
10658,13,"TEDE",9,"CMIX",NA,NA
10659,13,"TEDE",9,"CMIX",NA,NA
10660,13,"TEDE",9,"CMIX",NA,NA
10661,13,"TEDE",9,"CMIX",NA,NA
10662,13,"TEDE",9,"CMIX",NA,NA
10663,NA,NA,NA,NA,NA,NA
10664,NA,NA,NA,NA,NA,NA
10665,NA,NA,NA,NA,NA,NA
10666,NA,NA,NA,NA,NA,NA
10667,NA,NA,NA,NA,NA,NA
10668,NA,NA,NA,NA,NA,NA
10669,NA,NA,NA,NA,NA,NA
10674,NA,NA,NA,NA,NA,NA
10675,NA,NA,NA,NA,NA,NA
10676,NA,NA,NA,NA,NA,NA
10677,NA,NA,NA,NA,NA,NA
10678,NA,NA,NA,NA,NA,NA
10679,NA,NA,NA,NA,NA,NA
10680,NA,NA,NA,NA,NA,NA
10681,NA,NA,NA,NA,NA,NA
10682,NA,NA,NA,NA,NA,NA
10683,NA,NA,NA,NA,NA,NA
10684,NA,NA,NA,NA,NA,NA
10685,NA,NA,NA,NA,NA,NA
10686,NA,NA,NA,NA,NA,NA
10687,13,"TEDE",4,"WTSFS","CMIX",9
10688,13,"TEDE",4,"WTSFS","CMIX",9
10689,13,"TEDE",4,"WTSFS","CMIX",9
10690,13,"TEDE",4,"WTSFS","CMIX",9
10691,13,"TEDE",4,"WTSFS","CMIX",9
10692,13,"TEDE",4,"WTSFS","CMIX",9
10693,13,"TEDE",4,"WTSFS","CMIX",9
10694,13,"TEDE",4,"WTSFS","CMIX",9
10695,13,"TEDE",4,"WTSFS","CMIX",9
10696,13,"TEDE",4,"WTSFS","CMIX",9
10697,13,"TEDE",4,"WTSFS","CMIX",9
10698,13,"TEDE",4,"WTSFS","CMIX",9
10699,13,"TEDE",4,"WTSFS","CMIX",9
10700,13,"TEDE",4,"WTSFS","CMIX",9
10701,13,"TEDE",4,"WTSFS","CMIX",9
10702,13,"TEDE",4,"WTSFS","CMIX",9
10703,13,"TEDE",4,"WTSFS","CMIX",9
10704,13,"TEDE",4,"WTSFS","CMIX",9
10705,13,"TEDE",4,"WTSFS","CMIX",9
10753,4,"WTSFS",NA,NA,"XSHB",20
10754,4,"WTSFS",NA,NA,"XSHB",20
10755,4,"WTSFS",NA,NA,"XSHB",20
10756,4,"WTSFS",NA,NA,"XSHB",20
10757,4,"WTSFS",NA,NA,"XSHB",20
10758,4,"WTSFS",NA,NA,"XSHB",20
10759,4,"WTSFS",NA,NA,"XSHB",20
10760,4,"WTSFS",NA,NA,"XSHB",20
10761,4,"WTSFS",NA,NA,"XSHB",20
10762,4,"WTSFS",NA,NA,"XSHB",20
10763,4,"WTSFS",NA,NA,"XSHB",20
10764,4,"WTSFS",NA,NA,"XSHB",20
10765,4,"WTSFS",NA,NA,"XSHB",20
10766,4,"WTSFS",NA,NA,"XSHB",20
10767,4,"WTSFS",NA,NA,"XSHB",20
10768,4,"WTSFS",NA,NA,"XSHB",20
10769,4,"WTSFS",NA,NA,"XSHB",20
10770,4,"WTSFS",NA,NA,"XSHB",20
10771,4,"WTSFS",NA,NA,"XSHB",20
10772,4,"WTSFS",NA,NA,"XSHB",20
10773,4,"WTSFS",NA,NA,"XSHB",20
10774,4,"WTSFS",NA,NA,"XSHB",20
10775,4,"WTSFS",NA,NA,"XSHB",20
10776,4,"WTSFS",NA,NA,"XSHB",20
10777,4,"WTSFS",NA,NA,"XSHB",20
10778,4,"WTSFS",NA,NA,"XSHB",20
10779,4,"WTSFS",NA,NA,"XSHB",20
10780,4,"WTSFS",NA,NA,"XSHB",20
10781,4,"WTSFS",NA,NA,"XSHB",20
10782,4,"WTSFS",NA,NA,"XSHB",20
10783,4,"WTSFS",NA,NA,"XSHB",20
10784,4,"WTSFS",NA,NA,"XSHB",20
10785,4,"WTSFS",NA,NA,"XSHB",20
10786,4,"WTSFS",NA,NA,"XSHB",20
10787,4,"WTSFS",NA,NA,"XSHB",20
10788,4,"WTSFS",NA,NA,"XSHB",20
10789,4,"WTSFS",NA,NA,"XSHB",20
10790,4,"WTSFS",NA,NA,"XSHB",20
10791,4,"WTSFS",NA,NA,"XSHB",20
10792,4,"WTSFS",NA,NA,"XSHB",20
10793,4,"WTSFS",NA,NA,"XSHB",20
10794,4,"WTSFS",NA,NA,"XSHB",20
10795,4,"WTSFS",NA,NA,"XSHB",20
10796,4,"WTSFS",NA,NA,"XSHB",20
10797,4,"WTSFS",NA,NA,"XSHB",20
10798,4,"WTSFS",NA,NA,"XSHB",20
10799,4,"WTSFS",NA,NA,"XSHB",20
10800,4,"WTSFS",NA,NA,"XSHB",20
10801,4,"WTSFS",NA,NA,"XSHB",20
10802,4,"WTSFS",NA,NA,"XSHB",20
10803,4,"WTSFS",NA,NA,"XSHB",20
10804,4,"WTSFS",NA,NA,"XSHB",20
10805,4,"WTSFS",NA,NA,"XSHB",20
10806,4,"WTSFS",NA,NA,"XSHB",20
10807,4,"WTSFS",NA,NA,"XSHB",20
10808,4,"WTSFS",NA,NA,"XSHB",20
10809,4,"WTSFS",NA,NA,"XSHB",20
10810,4,"WTSFS",NA,NA,"XSHB",20
10811,4,"WTSFS",NA,NA,"XSHB",20
10812,4,"WTSFS",NA,NA,"XSHB",20
10845,4,"WTSFS",NA,NA,"XSHB",20
10846,4,"WTSFS",NA,NA,"XSHB",20
10847,4,"WTSFS",NA,NA,"XSHB",20
10848,4,"WTSFS",NA,NA,"XSHB",20
10849,4,"WTSFS",NA,NA,"XSHB",20
10850,4,"WTSFS",NA,NA,"XSHB",20
10851,4,"WTSFS",NA,NA,"XSHB",20
10852,4,"WTSFS",NA,NA,"XSHB",20
10853,4,"WTSFS",NA,NA,"XSHB",20
10854,4,"WTSFS",NA,NA,"XSHB",20
10855,4,"WTSFS",NA,NA,"XSHB",20
10856,4,"WTSFS",NA,NA,"XSHB",20
10857,4,"WTSFS",NA,NA,"XSHB",20
10858,4,"WTSFS",NA,NA,"XSHB",20
10859,4,"WTSFS",NA,NA,"XSHB",20
10860,4,"WTSFS",NA,NA,"XSHB",20
10861,4,"WTSFS",NA,NA,"XSHB",20
10862,4,"WTSFS",NA,NA,"XSHB",20
10863,4,"WTSFS",NA,NA,"XSHB",20
10864,4,"WTSFS",NA,NA,"XSHB",20
10865,4,"WTSFS",NA,NA,"XSHB",20
10866,4,"WTSFS",NA,NA,"XSHB",20
10867,4,"WTSFS",NA,NA,"XSHB",20
10868,4,"WTSFS",NA,NA,"XSHB",20
10869,4,"WTSFS",NA,NA,"XSHB",20
10870,4,"WTSFS",NA,NA,"XSHB",20
10871,4,"WTSFS",NA,NA,"XSHB",20
10872,4,"WTSFS",NA,NA,"XSHB",20
10873,4,"WTSFS",NA,NA,"XSHB",20
10874,4,"WTSFS",NA,NA,"XSHB",20
10875,4,"WTSFS",NA,NA,"XSHB",20
10876,4,"WTSFS",NA,NA,"XSHB",20
10877,4,"WTSFS",NA,NA,"XSHB",20
10878,4,"WTSFS",NA,NA,"XSHB",20
10879,4,"WTSFS",NA,NA,"XSHB",20
10880,4,"WTSFS",NA,NA,"XSHB",20
10881,4,"WTSFS",NA,NA,"XSHB",20
10882,4,"WTSFS",NA,NA,"XSHB",20
